id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8343,15737275.0,Chiang,623.0,Spain,Male,35.0,6.0,0.0,2.0,1.0,0.0,89040.61,0.0
8344,15593976.0,Lucciano,621.0,Spain,Male,40.0,7.0,0.0,2.0,1.0,0.0,199392.14,0.0
8345,15769246.0,Nkemjika,774.0,Spain,Male,41.0,4.0,0.0,2.0,0.0,1.0,70760.69,0.0
8346,15654060.0,Hinton,590.0,Germany,Female,40.0,2.0,137712.01,1.0,1.0,0.0,78650.95,0.0
8347,15753550.0,H?,584.0,France,Female,44.0,7.0,0.0,1.0,1.0,1.0,184954.11,1.0
8348,15620372.0,Fanucci,679.0,France,Male,33.0,10.0,0.0,2.0,1.0,0.0,125877.22,0.0
8349,15641490.0,Y?,629.0,France,Female,37.0,9.0,0.0,2.0,1.0,1.0,71830.1,0.0
8350,15697000.0,Folliero,598.0,Spain,Male,43.0,2.0,0.0,2.0,1.0,1.0,155711.64,0.0
8351,15809823.0,Hsiao,679.0,Spain,Female,45.0,7.0,95813.76,1.0,1.0,0.0,164768.82,1.0
8352,15792721.0,Lo,611.0,France,Female,49.0,8.0,74963.5,1.0,1.0,0.0,177837.07,1.0
8353,15660144.0,Hsia,633.0,France,Male,27.0,7.0,100238.35,2.0,0.0,0.0,74048.1,0.0
8354,15793854.0,Hs?eh,631.0,France,Male,23.0,4.0,0.0,2.0,1.0,1.0,138527.56,0.0
8355,15656901.0,T'ao,651.0,France,Female,34.0,2.0,0.0,2.0,1.0,0.0,147533.07,0.0
8356,15803908.0,Chinwemma,716.0,Spain,Female,49.0,3.0,0.0,3.0,1.0,0.0,132492.73,1.0
8357,15744606.0,Pisano,710.0,France,Male,33.0,5.0,0.0,2.0,0.0,0.0,36267.21,0.0
8358,15572073.0,Lucchesi,642.0,France,Male,35.0,8.0,0.0,2.0,1.0,0.0,88890.05,0.0
8359,15709136.0,Chin,707.0,Spain,Male,31.0,3.0,0.0,2.0,1.0,0.0,164925.11,0.0
8360,15776733.0,Chukwufumnanya,597.0,Germany,Male,47.0,9.0,128644.46,1.0,1.0,0.0,172601.62,1.0
8361,15788676.0,Ch'ang,689.0,France,Male,51.0,5.0,0.0,1.0,1.0,1.0,114093.73,1.0
8362,15778936.0,Chijindum,709.0,Germany,Female,43.0,2.0,148045.45,3.0,1.0,0.0,118313.38,1.0
8363,15741875.0,Chiang,586.0,France,Male,30.0,1.0,0.0,2.0,1.0,0.0,113089.43,0.0
8364,15659800.0,Chukwualuka,653.0,Germany,Female,40.0,4.0,121527.4,2.0,0.0,0.0,119439.66,0.0
8365,15644849.0,Onyemere,743.0,France,Male,37.0,9.0,0.0,2.0,0.0,0.0,133831.37,0.0
8366,15771543.0,Knepper,807.0,France,Female,41.0,6.0,0.0,2.0,1.0,1.0,172576.43,0.0
8367,15783883.0,Y?,684.0,France,Female,38.0,2.0,127864.4,1.0,1.0,0.0,122580.48,0.0
8368,15773789.0,Chukwukadibia,651.0,Spain,Female,33.0,8.0,124577.33,1.0,1.0,1.0,141533.19,0.0
8369,15602043.0,Nnachetam,618.0,France,Male,26.0,1.0,0.0,2.0,1.0,0.0,143711.02,0.0
8370,15611756.0,Ponomaryov,584.0,France,Female,32.0,6.0,0.0,1.0,0.0,0.0,67552.71,0.0
8371,15694829.0,Chukwudi,679.0,Germany,Female,36.0,1.0,118633.08,2.0,1.0,0.0,144584.29,1.0
8372,15704081.0,Shih,850.0,France,Female,53.0,2.0,0.0,1.0,1.0,1.0,944.41,1.0
8373,15592387.0,Yobanna,587.0,Spain,Male,29.0,9.0,143595.87,2.0,1.0,1.0,48682.1,0.0
8374,15788131.0,Chiu,474.0,France,Female,48.0,10.0,0.0,1.0,1.0,1.0,151375.53,0.0
8375,15774586.0,Nnamdi,658.0,Germany,Male,37.0,5.0,133467.77,2.0,1.0,1.0,142223.94,0.0
8376,15616380.0,Chidiebele,850.0,France,Male,40.0,9.0,0.0,2.0,1.0,0.0,82647.65,0.0
8377,15680804.0,Chukwubuikem,584.0,France,Female,29.0,5.0,0.0,2.0,1.0,1.0,123977.86,0.0
8378,15678333.0,Lucciano,669.0,France,Female,42.0,9.0,102050.47,1.0,1.0,0.0,178222.77,0.0
8379,15576517.0,Chukwukadibia,663.0,France,Female,48.0,5.0,0.0,1.0,1.0,1.0,115525.13,1.0
8380,15605968.0,Hsiung,755.0,France,Male,33.0,6.0,0.0,1.0,1.0,0.0,70810.6,0.0
8381,15727391.0,Genovese,715.0,France,Female,34.0,8.0,143966.3,1.0,1.0,0.0,156731.91,1.0
8382,15702337.0,Lu,530.0,Germany,Male,42.0,4.0,114779.35,1.0,0.0,1.0,180934.67,0.0
8383,15595350.0,Ku,657.0,Germany,Female,36.0,1.0,157812.57,1.0,1.0,0.0,4791.4,1.0
8384,15763480.0,Ku,622.0,France,Female,26.0,5.0,0.0,2.0,1.0,0.0,93959.96,0.0
8385,15653547.0,Chigolum,705.0,Spain,Male,60.0,4.0,0.0,1.0,1.0,1.0,106967.68,0.0
8386,15690772.0,Y?an,809.0,Spain,Female,46.0,0.0,0.0,2.0,1.0,1.0,185210.63,0.0
8387,15713378.0,Ch'iu,652.0,France,Male,43.0,2.0,0.0,2.0,1.0,1.0,109626.03,0.0
8388,15807961.0,White,762.0,France,Male,27.0,8.0,0.0,2.0,0.0,0.0,167023.95,0.0
8389,15593973.0,McLean,577.0,France,Male,25.0,2.0,113865.23,1.0,0.0,0.0,142331.85,0.0
8390,15806967.0,Chidiegwu,588.0,Germany,Male,56.0,1.0,105420.18,1.0,1.0,0.0,1187.88,1.0
8391,15770375.0,Dreyer,684.0,France,Male,38.0,9.0,0.0,2.0,1.0,0.0,161668.15,0.0
8392,15761364.0,Hsueh,827.0,France,Male,39.0,5.0,0.0,2.0,1.0,1.0,136028.99,0.0
8393,15589329.0,Chiu,704.0,Spain,Male,33.0,1.0,0.0,2.0,0.0,1.0,199392.14,0.0
8394,15721793.0,Chukwueloka,659.0,France,Female,35.0,8.0,0.0,1.0,1.0,0.0,63736.17,0.0
8395,15736990.0,Onyemauchechukwu,756.0,France,Male,37.0,5.0,0.0,2.0,0.0,0.0,166650.9,0.0
8396,15597905.0,Balsillie,709.0,Spain,Male,35.0,7.0,0.0,2.0,1.0,0.0,175072.47,0.0
8397,15603550.0,Manna,751.0,Germany,Female,48.0,6.0,110153.33,3.0,1.0,0.0,88849.89,1.0
8398,15660200.0,Hs?eh,488.0,Spain,Male,40.0,9.0,0.0,2.0,1.0,0.0,28789.93,0.0
8399,15784099.0,Ch'in,611.0,Germany,Female,38.0,3.0,106011.59,2.0,1.0,0.0,176712.59,1.0
8400,15795738.0,De Bernales,715.0,Germany,Female,43.0,2.0,124954.94,1.0,1.0,0.0,122938.28,1.0
8401,15600103.0,Manna,539.0,Germany,Male,46.0,4.0,120170.82,2.0,1.0,0.0,84925.61,1.0
8402,15690829.0,Nucci,676.0,France,Male,31.0,2.0,0.0,2.0,1.0,0.0,181208.47,0.0
8403,15643496.0,Hovell,844.0,France,Male,51.0,8.0,0.0,3.0,1.0,0.0,171762.87,1.0
8404,15776743.0,Trevisano,664.0,Germany,Female,31.0,4.0,120777.88,2.0,1.0,1.0,103557.93,0.0
8405,15752885.0,Chiu,669.0,Germany,Male,44.0,7.0,122552.51,1.0,1.0,0.0,182355.21,1.0
8406,15588535.0,H?,550.0,France,Male,30.0,4.0,0.0,2.0,1.0,1.0,94978.1,0.0
8407,15642655.0,Pagnotto,644.0,Germany,Male,37.0,7.0,136950.07,2.0,1.0,1.0,160948.87,0.0
8408,15763662.0,White,635.0,France,Female,47.0,4.0,0.0,2.0,1.0,1.0,120830.73,0.0
8409,15694518.0,Chukwufumnanya,730.0,France,Male,39.0,8.0,56580.93,1.0,0.0,1.0,69697.74,0.0
8410,15641640.0,Toscani,678.0,Germany,Female,48.0,7.0,129847.75,1.0,1.0,0.0,79919.13,1.0
8411,15697045.0,Chuang,605.0,France,Male,49.0,5.0,0.0,1.0,1.0,0.0,104079.62,1.0
8412,15658716.0,Chukwueloka,635.0,France,Female,40.0,3.0,0.0,2.0,1.0,0.0,49826.68,0.0
8413,15727281.0,Chiemezie,663.0,France,Male,31.0,5.0,114084.6,1.0,1.0,1.0,121565.46,0.0
8414,15575214.0,Chidumaga,564.0,Germany,Female,52.0,3.0,120923.52,3.0,0.0,0.0,70954.41,1.0
8415,15797733.0,Hao,793.0,France,Male,30.0,9.0,137781.65,1.0,1.0,0.0,178235.37,0.0
8416,15647890.0,Chinwendu,687.0,Spain,Female,37.0,7.0,0.0,2.0,0.0,0.0,173680.39,0.0
8417,15721181.0,Maclean,661.0,Germany,Male,32.0,2.0,161525.96,2.0,0.0,1.0,171706.66,0.0
8418,15681115.0,T'ien,730.0,France,Male,40.0,0.0,110942.9,1.0,1.0,0.0,177028.0,0.0
8419,15749119.0,Trevisano,591.0,France,Female,41.0,4.0,0.0,3.0,1.0,1.0,138526.96,1.0
8420,15643361.0,Uvarova,652.0,France,Female,45.0,2.0,0.0,2.0,1.0,1.0,70778.63,1.0
8421,15654891.0,Shao,645.0,France,Male,35.0,2.0,0.0,1.0,0.0,0.0,143954.99,0.0
8422,15649112.0,Chien,579.0,Germany,Male,32.0,2.0,135125.28,2.0,1.0,1.0,187985.85,0.0
8423,15702741.0,Kao,663.0,Spain,Female,33.0,9.0,0.0,2.0,1.0,1.0,119374.74,0.0
8424,15671930.0,Ch'en,528.0,Spain,Male,38.0,9.0,0.0,2.0,1.0,1.0,54724.03,0.0
8425,15643826.0,Ts'ui,651.0,Spain,Male,25.0,1.0,0.0,1.0,1.0,1.0,181208.47,0.0
8426,15576680.0,Hs?eh,634.0,Spain,Male,45.0,4.0,0.0,1.0,1.0,0.0,135875.51,1.0
8427,15792916.0,Hsieh,684.0,France,Female,40.0,2.0,0.0,2.0,1.0,1.0,61326.43,0.0
8428,15576550.0,Maclean,762.0,France,Female,29.0,3.0,0.0,2.0,1.0,0.0,145593.85,0.0
8429,15579969.0,Nkemakonam,773.0,Spain,Female,34.0,1.0,0.0,2.0,1.0,0.0,142514.66,0.0
8430,15650670.0,Onyekachi,713.0,France,Male,39.0,9.0,0.0,1.0,1.0,1.0,85869.89,0.0
8431,15647822.0,Olisaemeka,592.0,Spain,Female,40.0,4.0,0.0,2.0,1.0,0.0,138380.11,0.0
8432,15596863.0,Hsieh,521.0,Spain,Male,35.0,8.0,106070.89,1.0,1.0,0.0,151924.9,0.0
8433,15702416.0,Nwokezuike,648.0,Germany,Male,49.0,7.0,152678.32,1.0,1.0,0.0,153955.38,1.0
8434,15670039.0,Tobeolisa,545.0,Spain,Male,39.0,5.0,99546.25,1.0,1.0,0.0,102297.15,0.0
8435,15614103.0,Toscani,577.0,Germany,Female,42.0,1.0,95347.7,2.0,1.0,1.0,136329.96,0.0
8436,15646539.0,Hsueh,738.0,France,Male,33.0,0.0,137227.04,1.0,1.0,0.0,152835.3,0.0
8437,15709511.0,Shih,758.0,France,Male,30.0,8.0,0.0,1.0,1.0,0.0,94739.2,0.0
8438,15754940.0,Yermakov,682.0,Spain,Male,56.0,5.0,0.0,1.0,1.0,0.0,141210.5,1.0
8439,15800061.0,Nkemdirim,583.0,Spain,Female,20.0,3.0,0.0,2.0,1.0,1.0,127875.1,0.0
8440,15709324.0,Mazzanti,569.0,France,Male,57.0,3.0,132287.92,1.0,1.0,1.0,74878.46,1.0
8441,15682421.0,Hsing,681.0,Germany,Female,33.0,7.0,151421.44,1.0,0.0,1.0,92898.21,0.0
8442,15613292.0,Nucci,587.0,Spain,Male,28.0,9.0,0.0,2.0,0.0,0.0,89935.73,0.0
8443,15593470.0,Ch'iu,704.0,France,Female,36.0,6.0,0.0,2.0,1.0,1.0,168544.86,0.0
8444,15595883.0,P'eng,537.0,France,Male,33.0,8.0,0.0,2.0,1.0,0.0,131300.68,0.0
8445,15621653.0,Nkemdilim,619.0,France,Male,44.0,3.0,177728.55,1.0,1.0,1.0,79623.28,0.0
8446,15795540.0,K?,793.0,France,Male,33.0,7.0,0.0,2.0,1.0,1.0,181893.31,0.0
8447,15778936.0,Okwudilichukwu,581.0,Germany,Female,44.0,1.0,135984.27,1.0,1.0,0.0,72318.77,1.0
8448,15691703.0,L?,636.0,France,Male,40.0,2.0,0.0,2.0,1.0,0.0,124777.14,0.0
8449,15597896.0,Ozioma,637.0,France,Male,47.0,5.0,0.0,2.0,1.0,0.0,119348.28,0.0
8450,15574743.0,Ch'iu,678.0,Germany,Male,43.0,4.0,117685.31,1.0,1.0,1.0,162922.65,0.0
8451,15682773.0,Chikezie,687.0,France,Male,52.0,1.0,133811.01,1.0,0.0,1.0,151815.76,1.0
8452,15589496.0,Lu,696.0,France,Female,43.0,8.0,0.0,2.0,1.0,1.0,81409.0,0.0
8453,15783883.0,Onwuamaeze,584.0,Germany,Female,53.0,3.0,148021.49,3.0,1.0,0.0,125445.8,1.0
8454,15641685.0,Dyer,719.0,France,Male,28.0,4.0,0.0,2.0,0.0,0.0,94888.6,0.0
8455,15721383.0,Cremonesi,691.0,France,Male,37.0,3.0,0.0,2.0,0.0,1.0,48226.76,0.0
8456,15788068.0,H?,651.0,Germany,Female,50.0,9.0,122552.34,1.0,1.0,0.0,102930.46,1.0
8457,15654074.0,Nucci,823.0,France,Female,44.0,0.0,0.0,1.0,1.0,0.0,171681.86,1.0
8458,15591135.0,Ch'en,850.0,France,Female,33.0,2.0,106920.91,1.0,1.0,1.0,130489.37,0.0
8459,15769917.0,Cremonesi,673.0,France,Male,33.0,3.0,129974.79,1.0,1.0,1.0,160546.58,0.0
8460,15574554.0,H?,573.0,France,Female,27.0,1.0,178095.55,1.0,1.0,0.0,142838.64,0.0
8461,15633650.0,Kao,611.0,France,Female,40.0,9.0,0.0,2.0,1.0,0.0,143681.85,0.0
8462,15573876.0,Chidimma,710.0,Spain,Male,32.0,5.0,112994.65,1.0,1.0,1.0,69157.93,0.0
8463,15636590.0,Lucchese,805.0,France,Female,40.0,7.0,0.0,1.0,1.0,1.0,51537.73,0.0
8464,15665811.0,Lo Duca,598.0,France,Female,40.0,4.0,0.0,2.0,0.0,1.0,102547.56,0.0
8465,15798895.0,Chikwendu,526.0,Spain,Female,42.0,0.0,0.0,1.0,1.0,0.0,61326.43,1.0
8466,15756475.0,Chukwuhaenye,696.0,France,Male,37.0,5.0,0.0,2.0,1.0,1.0,170984.97,0.0
8467,15568106.0,Tsao,695.0,France,Female,30.0,4.0,90547.48,1.0,0.0,1.0,181419.29,0.0
8468,15809837.0,Mazzanti,678.0,France,Female,39.0,1.0,0.0,2.0,1.0,1.0,74878.12,0.0
8469,15806837.0,Kao,607.0,France,Male,32.0,8.0,0.0,1.0,1.0,0.0,160948.87,0.0
8470,15664543.0,Calabresi,525.0,France,Female,43.0,3.0,0.0,1.0,0.0,0.0,53379.52,1.0
8471,15618245.0,Chinomso,545.0,France,Male,25.0,5.0,0.0,2.0,1.0,0.0,167564.82,0.0
8472,15596710.0,Chimezie,740.0,Spain,Male,39.0,1.0,0.0,1.0,1.0,0.0,82868.34,0.0
8473,15643908.0,Y?,596.0,Spain,Female,52.0,3.0,0.0,1.0,1.0,1.0,172097.95,1.0
8474,15582090.0,Chinomso,705.0,Spain,Male,41.0,6.0,0.0,1.0,1.0,1.0,160529.71,1.0
8475,15634180.0,Cremonesi,673.0,France,Male,34.0,2.0,121461.87,2.0,1.0,1.0,77951.84,0.0
8476,15635367.0,Ritchie,485.0,France,Male,28.0,6.0,0.0,2.0,1.0,0.0,167522.19,0.0
8477,15664547.0,Y?an,706.0,France,Male,72.0,3.0,0.0,2.0,1.0,1.0,101617.64,0.0
8478,15761713.0,Lo Duca,599.0,France,Female,36.0,2.0,0.0,2.0,1.0,1.0,91573.19,0.0
8479,15751131.0,Ch'ien,653.0,France,Female,32.0,5.0,0.0,1.0,1.0,1.0,158918.03,0.0
8480,15635267.0,Chukwuemeka,703.0,Germany,Female,38.0,4.0,132005.77,2.0,0.0,0.0,141533.19,0.0
8481,15579892.0,Trevisano,561.0,France,Female,30.0,6.0,0.0,2.0,1.0,0.0,25136.95,0.0
8482,15692406.0,Echezonachukwu,663.0,France,Male,43.0,8.0,0.0,1.0,1.0,1.0,168035.63,1.0
8483,15752077.0,Nwachukwu,667.0,France,Male,50.0,9.0,0.0,1.0,1.0,1.0,177613.19,1.0
8484,15701291.0,Walker,769.0,France,Female,28.0,2.0,122314.5,1.0,1.0,0.0,79414.0,0.0
8485,15604073.0,Okwudilichukwu,636.0,Spain,Female,43.0,2.0,0.0,1.0,1.0,0.0,57517.71,1.0
8486,15651264.0,Hsueh,710.0,Germany,Male,59.0,3.0,128504.76,1.0,1.0,0.0,170819.01,1.0
8487,15605327.0,Ch'in,687.0,France,Male,31.0,7.0,0.0,2.0,0.0,1.0,88827.67,0.0
8488,15611794.0,Toscani,619.0,Spain,Female,34.0,4.0,0.0,2.0,1.0,1.0,120512.09,0.0
8489,15663625.0,Monds,562.0,Germany,Male,31.0,8.0,137592.61,2.0,1.0,1.0,26767.85,0.0
8490,15798885.0,Yefremova,619.0,France,Male,49.0,4.0,0.0,2.0,1.0,0.0,167984.72,0.0
8491,15764033.0,Ch'iu,676.0,France,Male,36.0,2.0,0.0,2.0,1.0,0.0,160526.36,0.0
8492,15592531.0,Onyemachukwu,681.0,France,Male,26.0,7.0,0.0,2.0,1.0,1.0,121681.19,0.0
8493,15783955.0,Ch'ien,663.0,France,Female,50.0,5.0,0.0,1.0,1.0,0.0,163989.66,1.0
8494,15640491.0,Kuykendall,684.0,France,Male,31.0,1.0,0.0,1.0,1.0,1.0,130805.54,1.0
8495,15694366.0,Zikoranachidimma,521.0,Spain,Female,37.0,2.0,122453.97,1.0,1.0,1.0,87959.83,0.0
8496,15662758.0,Baresi,648.0,Germany,Male,40.0,6.0,109528.28,1.0,1.0,0.0,199336.63,0.0
8497,15690744.0,Hao,611.0,France,Male,29.0,5.0,0.0,1.0,1.0,1.0,148564.76,0.0
8498,15741719.0,McIntyre,710.0,Spain,Male,32.0,10.0,0.0,2.0,1.0,1.0,134417.31,0.0
8499,15638159.0,Onyemauchechukwu,537.0,France,Male,29.0,1.0,90536.81,1.0,1.0,1.0,12483.56,0.0
8500,15752622.0,Ibezimako,711.0,France,Female,52.0,3.0,0.0,2.0,1.0,0.0,132034.13,0.0
8501,15680303.0,Kao,588.0,France,Female,37.0,1.0,0.0,2.0,0.0,0.0,140941.47,0.0
8502,15772030.0,Chiganu,682.0,France,Male,49.0,5.0,0.0,2.0,1.0,1.0,102908.63,0.0
8503,15700654.0,Ukaegbunam,709.0,France,Female,39.0,8.0,0.0,2.0,0.0,0.0,175843.68,0.0
8504,15684801.0,Ch'eng,591.0,France,Male,47.0,9.0,0.0,2.0,1.0,1.0,160830.75,0.0
8505,15803976.0,Walker,575.0,France,Male,34.0,4.0,123815.86,1.0,1.0,0.0,56794.73,0.0
8506,15630704.0,Chukwuhaenye,581.0,Spain,Female,52.0,1.0,0.0,1.0,0.0,0.0,67979.35,1.0
8507,15780128.0,Aksenov,651.0,Germany,Female,45.0,5.0,102630.13,2.0,1.0,0.0,181419.29,0.0
8508,15683560.0,Lai,677.0,France,Female,32.0,3.0,0.0,2.0,1.0,1.0,104930.46,0.0
8509,15772892.0,Lucchese,590.0,Germany,Female,52.0,1.0,138241.9,1.0,1.0,1.0,120853.83,1.0
8510,15740383.0,Mai,652.0,Germany,Female,27.0,10.0,131647.01,1.0,1.0,1.0,82796.29,0.0
8511,15624397.0,Mazzanti,696.0,France,Male,54.0,6.0,0.0,1.0,1.0,1.0,82393.08,0.0
8512,15717348.0,T'ien,593.0,France,Male,38.0,9.0,0.0,2.0,1.0,1.0,140889.15,0.0
8513,15585843.0,Zox,673.0,Germany,Female,56.0,3.0,125729.71,2.0,1.0,0.0,103712.05,1.0
8514,15792668.0,Biryukov,703.0,France,Female,45.0,4.0,0.0,1.0,1.0,0.0,91775.51,1.0
8515,15594084.0,Chukwufumnanya,627.0,France,Male,42.0,6.0,0.0,2.0,0.0,0.0,187941.11,0.0
8516,15693522.0,Uspenskaya,581.0,Germany,Female,52.0,4.0,104677.09,1.0,0.0,1.0,164040.94,1.0
8517,15585748.0,L?,562.0,France,Female,34.0,3.0,102800.72,1.0,1.0,1.0,67611.36,0.0
8518,15652835.0,Biryukov,610.0,France,Female,36.0,3.0,0.0,2.0,0.0,0.0,64907.48,0.0
8519,15641794.0,Fanucci,850.0,Spain,Female,63.0,4.0,0.0,2.0,1.0,1.0,97794.71,0.0
8520,15696904.0,Chifo,683.0,Spain,Female,38.0,0.0,0.0,2.0,0.0,0.0,171045.31,0.0
8521,15655658.0,Chienezie,721.0,Spain,Female,40.0,6.0,0.0,1.0,1.0,1.0,113796.15,0.0
8522,15600826.0,H?,588.0,Spain,Female,25.0,9.0,0.0,2.0,1.0,1.0,141501.45,0.0
8523,15691906.0,Chibueze,710.0,France,Female,48.0,8.0,101060.25,2.0,1.0,1.0,182855.42,0.0
8524,15793311.0,Kao,619.0,Spain,Male,36.0,5.0,0.0,2.0,1.0,0.0,121239.65,0.0
8525,15609735.0,Scott,633.0,France,Female,38.0,4.0,0.0,2.0,0.0,1.0,85901.09,0.0
8526,15665766.0,Pagnotto,585.0,France,Male,31.0,8.0,0.0,2.0,1.0,1.0,170563.73,0.0
8527,15586039.0,Onyinyechukwuka,707.0,France,Male,41.0,6.0,0.0,1.0,1.0,1.0,136079.64,1.0
8528,15570271.0,Uchenna,683.0,France,Female,40.0,2.0,0.0,2.0,1.0,0.0,123587.83,0.0
8529,15640667.0,Yevseyev,719.0,France,Male,29.0,8.0,0.0,2.0,1.0,0.0,159823.16,0.0
8530,15686885.0,Yermolayeva,554.0,France,Female,34.0,3.0,0.0,2.0,1.0,0.0,152491.24,0.0
8531,15616380.0,Chiemenam,644.0,France,Male,42.0,5.0,0.0,2.0,0.0,1.0,88992.05,0.0
8532,15707042.0,Kao,716.0,Germany,Male,54.0,2.0,115195.58,1.0,1.0,1.0,45985.52,1.0
8533,15592222.0,Bock,651.0,France,Male,32.0,4.0,0.0,2.0,1.0,1.0,180598.66,0.0
8534,15778515.0,Ch'eng,637.0,France,Female,37.0,1.0,0.0,2.0,1.0,0.0,139049.24,0.0
8535,15659949.0,Fanucci,584.0,Spain,Male,44.0,7.0,0.0,2.0,1.0,0.0,57549.65,0.0
8536,15752403.0,Nwabugwu,638.0,France,Male,57.0,3.0,0.0,2.0,1.0,1.0,128882.66,0.0
8537,15742378.0,Chinonyelum,686.0,France,Male,37.0,3.0,0.0,2.0,1.0,0.0,173870.39,0.0
8538,15679760.0,Milne,656.0,Germany,Female,40.0,5.0,95502.24,2.0,1.0,1.0,72549.11,0.0
8539,15701602.0,Chibugo,725.0,Spain,Female,35.0,1.0,0.0,2.0,1.0,0.0,106969.98,0.0
8540,15659234.0,Milanesi,577.0,Germany,Male,28.0,4.0,148087.78,2.0,0.0,1.0,146723.72,0.0
8541,15604217.0,Okwudiliolisa,691.0,Germany,Female,37.0,4.0,111568.01,2.0,1.0,1.0,113553.43,0.0
8542,15681562.0,Milanesi,597.0,France,Male,29.0,9.0,0.0,2.0,1.0,0.0,57962.41,0.0
8543,15694272.0,Hs?,589.0,France,Male,46.0,3.0,0.0,1.0,1.0,1.0,95551.22,1.0
8544,15576000.0,Tuan,646.0,Spain,Male,39.0,9.0,0.0,1.0,1.0,0.0,143960.72,0.0
8545,15610643.0,Hsia,669.0,France,Male,33.0,3.0,0.0,1.0,1.0,0.0,106837.06,0.0
8546,15798885.0,Onyemere,762.0,Germany,Male,57.0,7.0,113680.53,1.0,1.0,1.0,141872.05,1.0
8547,15776545.0,Chienezie,549.0,France,Male,37.0,7.0,0.0,2.0,1.0,1.0,109145.2,0.0
8548,15797686.0,Chiganu,736.0,Germany,Male,39.0,5.0,105128.85,1.0,1.0,1.0,163911.32,0.0
8549,15734438.0,Lo Duca,724.0,Germany,Female,32.0,4.0,77949.85,2.0,1.0,1.0,175749.36,0.0
8550,15661660.0,Hsiung,735.0,Spain,Male,38.0,8.0,0.0,1.0,1.0,0.0,159475.08,0.0
8551,15725509.0,Chiang,543.0,France,Male,32.0,5.0,152312.59,1.0,1.0,0.0,103921.43,0.0
8552,15583939.0,Yobanna,707.0,France,Male,36.0,3.0,0.0,2.0,0.0,0.0,120853.83,0.0
8553,15665634.0,T'an,685.0,Spain,Male,42.0,5.0,0.0,1.0,1.0,1.0,179435.21,1.0
8554,15668747.0,Olisaemeka,697.0,Spain,Male,43.0,4.0,0.0,1.0,1.0,0.0,79408.17,1.0
8555,15769308.0,Ch'iu,639.0,France,Male,37.0,4.0,0.0,2.0,1.0,0.0,131736.23,0.0
8556,15814757.0,Nwabugwu,651.0,Spain,Female,35.0,9.0,0.0,2.0,1.0,0.0,64849.74,0.0
8557,15670043.0,Ch'in,542.0,France,Male,30.0,3.0,0.0,2.0,0.0,1.0,114899.13,0.0
8558,15643824.0,Chidozie,586.0,Germany,Female,52.0,3.0,113882.31,1.0,1.0,0.0,155743.48,1.0
8559,15674929.0,Ch'eng,678.0,Germany,Male,43.0,2.0,139840.36,2.0,1.0,1.0,91560.63,0.0
8560,15572073.0,Chidiegwu,468.0,France,Male,36.0,3.0,0.0,2.0,1.0,1.0,82969.61,0.0
8561,15768574.0,K?,756.0,Germany,Female,42.0,8.0,135842.89,1.0,1.0,0.0,171575.55,1.0
8562,15694821.0,Zaytseva,678.0,Germany,Male,35.0,8.0,118894.22,1.0,1.0,0.0,180551.76,0.0
8563,15777772.0,Piazza,748.0,Spain,Female,38.0,8.0,0.0,1.0,1.0,1.0,64869.32,0.0
8564,15772030.0,Shao,682.0,France,Female,45.0,5.0,0.0,2.0,1.0,1.0,170518.83,0.0
8565,15777893.0,Fiorentino,695.0,Spain,Female,32.0,0.0,0.0,2.0,0.0,0.0,50974.57,0.0
8566,15720644.0,Chu,686.0,France,Male,36.0,5.0,0.0,1.0,0.0,0.0,153747.73,1.0
8567,15757821.0,Nwachukwu,634.0,France,Female,35.0,5.0,62212.29,2.0,1.0,0.0,154844.48,0.0
8568,15806941.0,Mazzanti,673.0,France,Male,39.0,1.0,0.0,1.0,1.0,0.0,64345.61,0.0
8569,15658852.0,Nnanna,690.0,France,Female,31.0,1.0,91893.32,1.0,1.0,0.0,169469.2,0.0
8570,15813844.0,Padovano,682.0,France,Female,42.0,6.0,0.0,2.0,1.0,1.0,112104.55,0.0
8571,15583076.0,Chiemela,554.0,France,Male,29.0,2.0,0.0,2.0,1.0,0.0,109355.73,0.0
8572,15583595.0,Chiu,593.0,France,Male,39.0,10.0,130806.99,1.0,1.0,1.0,142223.94,0.0
8573,15702571.0,Fiorentino,539.0,Germany,Female,31.0,8.0,121702.73,2.0,1.0,0.0,123977.86,0.0
8574,15794849.0,Martin,725.0,Germany,Male,56.0,0.0,125877.65,1.0,1.0,0.0,134878.19,1.0
8575,15613017.0,Groom,648.0,France,Female,56.0,1.0,160982.89,1.0,0.0,1.0,166476.95,1.0
8576,15682211.0,Mazzanti,754.0,France,Female,35.0,6.0,0.0,2.0,1.0,0.0,109200.74,0.0
8577,15803479.0,Chidozie,576.0,France,Male,45.0,6.0,0.0,1.0,0.0,0.0,136915.15,0.0
8578,15802585.0,Nwachinemelu,590.0,Spain,Female,25.0,6.0,0.0,2.0,1.0,0.0,95985.64,0.0
8579,15706071.0,Iweobiegbunam,579.0,France,Male,38.0,7.0,0.0,2.0,0.0,1.0,102525.19,0.0
8580,15682757.0,L?,582.0,Spain,Male,36.0,9.0,0.0,1.0,0.0,0.0,97782.92,0.0
8581,15683483.0,Trevisani,696.0,France,Male,37.0,10.0,0.0,2.0,1.0,0.0,120790.02,0.0
